injection_OBJ_ID,injection_API,injection_lat,injection_lon,production_OBJ_ID,production_API,production_lat,production_lon,distance_miles,OBJ_ID,prod_change,distance_band
6687,34005200000000.0,40.896969,-82.143398,6177,34005200000000.0,40.892972,-82.166327,1.2289895453501114,6177,0.0,1–3
6687,34005200000000.0,40.896969,-82.143398,5833,34005200000000.0,40.89515,-82.175425,1.677425092932144,5833,0.0,1–3
6687,34005200000000.0,40.896969,-82.143398,10089,34005600000000.0,40.873175,-82.172712,2.246687285640741,10089,0.0,1–3
6687,34005200000000.0,40.896969,-82.143398,6667,34005200000000.0,40.900159,-82.17133,1.4753378186794746,6667,0.0,1–3
6687,34005200000000.0,40.896969,-82.143398,7620,34005200000000.0,40.87397,-82.162579,1.8785959751226813,7620,0.0,1–3
6687,34005200000000.0,40.896969,-82.143398,8261,34005200000000.0,40.891961,-82.166756,1.2680963408939019,8261,0.0,1–3
6687,34005200000000.0,40.896969,-82.143398,6665,34005200000000.0,40.858058,-82.165661,2.9293169429289554,6665,0.0,1–3
6687,34005200000000.0,40.896969,-82.143398,6627,34005200000000.0,40.856099,-82.164897,3.039048400251326,6627,0.0,3–5
6687,34005200000000.0,40.896969,-82.143398,9987,34005600000000.0,40.891142,-82.162784,1.0896342563697388,9987,0.0,1–3
6687,34005200000000.0,40.896969,-82.143398,5524,34005200000000.0,40.887933,-82.165383,1.3070506043585162,5524,0.0,1–3
6687,34005200000000.0,40.896969,-82.143398,8053,34000000000000.0,40.887571,-82.167501,1.4165262510144236,8053,-28.0,1–3
6687,34005200000000.0,40.896969,-82.143398,7264,34005200000000.0,40.880785,-82.178869,2.1640759940165797,7264,0.0,1–3
6687,34005200000000.0,40.896969,-82.143398,5763,34005200000000.0,40.88704,-82.167052,1.4131717908642472,5763,0.0,1–3
6687,34005200000000.0,40.896969,-82.143398,8130,34005200000000.0,40.8862,-82.16805,1.4871443469120564,8130,0.0,1–3
6687,34005200000000.0,40.896969,-82.143398,8216,34005200000000.0,40.888669,-82.167496,1.3831459322560815,8216,0.0,1–3
6687,34005200000000.0,40.896969,-82.143398,5557,34005200000000.0,40.886381,-82.166867,1.4275273113815485,5557,0.0,1–3
6687,34005200000000.0,40.896969,-82.143398,5633,34005200000000.0,40.887159,-82.16274,1.216573241652229,5633,0.0,1–3
6687,34005200000000.0,40.896969,-82.143398,6027,34005200000000.0,40.893015,-82.166949,1.2600183620121197,6027,0.0,1–3
6687,34005200000000.0,40.896969,-82.143398,6818,34005200000000.0,40.889921,-82.179248,1.9347407868856545,6818,0.0,1–3
6687,34005200000000.0,40.896969,-82.143398,8218,34005200000000.0,40.889075,-82.165685,1.285508442918315,8218,0.0,1–3
6687,34005200000000.0,40.896969,-82.143398,8050,34005200000000.0,40.887564,-82.16515,1.3088442120643315,8050,0.0,1–3
6687,34005200000000.0,40.896969,-82.143398,6443,34005200000000.0,40.883077,-82.168243,1.614129767075193,6443,0.0,1–3
6687,34005200000000.0,40.896969,-82.143398,10504,34005600000000.0,40.889098,-82.173631,1.6701110923518065,10504,0.0,1–3
6687,34005200000000.0,40.896969,-82.143398,6203,34005200000000.0,40.899905,-82.162403,1.0130780877368322,6203,0.0,1–3
6687,34005200000000.0,40.896969,-82.143398,5876,34005200000000.0,40.887415,-82.162033,1.1760664443839701,5876,0.0,1–3
6687,34005200000000.0,40.896969,-82.143398,5906,34005200000000.0,40.889498,-82.162012,1.100757932795482,5906,0.0,1–3
6687,34005200000000.0,40.896969,-82.143398,9990,34005600000000.0,40.888707,-82.16755,1.3846281568606216,9990,0.0,1–3
6687,34005200000000.0,40.896969,-82.143398,10088,34005600000000.0,40.875422,-82.177008,2.301899296299374,10088,0.0,1–3
6687,34005200000000.0,40.896969,-82.143398,7251,34005200000000.0,40.886974,-82.17562,1.819177327425943,7251,30.0,1–3
6687,34005200000000.0,40.896969,-82.143398,8263,34005200000000.0,40.891002,-82.167484,1.3238419573108202,8263,0.0,1–3
6687,34005200000000.0,40.896969,-82.143398,7398,34005200000000.0,40.887506,-82.178453,1.944203518129718,7398,0.0,1–3
6687,34005200000000.0,40.896969,-82.143398,8368,34005200000000.0,40.881695,-82.176572,2.028870863211174,8368,37.0,1–3
6687,34005200000000.0,40.896969,-82.143398,6430,34005200000000.0,40.878383,-82.183796,2.470218804759014,6430,0.0,1–3
6687,34005200000000.0,40.896969,-82.143398,6236,34005200000000.0,40.893294,-82.1609,0.9487211352678101,6236,0.0,0–1
6687,34005200000000.0,40.896969,-82.143398,6469,34005200000000.0,40.890925,-82.183938,2.158183976540173,6469,0.0,1–3
6687,34005200000000.0,40.896969,-82.143398,10530,34005600000000.0,40.892386,-82.16191,1.0174009067313359,10530,0.0,1–3
6687,34005200000000.0,40.896969,-82.143398,10597,34005600000000.0,40.891044,-82.160199,0.9683084161231698,10597,-2.0,0–1
6687,34005200000000.0,40.896969,-82.143398,7665,34005200000000.0,40.891179,-82.159565,0.9343718751469164,7665,28.0,0–1
6687,34005200000000.0,40.896969,-82.143398,10525,34005600000000.0,40.891767,-82.158857,0.883802800065334,10525,3.0,0–1
6687,34005200000000.0,40.896969,-82.143398,6756,34005200000000.0,40.888933,-82.15295,0.7464578182918373,6756,0.0,0–1
6687,34005200000000.0,40.896969,-82.143398,6828,34005200000000.0,40.898979,-82.151946,0.46753598377849653,6828,0.0,0–1
6687,34005200000000.0,40.896969,-82.143398,6894,34005200000000.0,40.892368,-82.153978,0.6375044973891644,6894,0.0,0–1
6687,34005200000000.0,40.896969,-82.143398,7994,34005200000000.0,40.895611,-82.159285,0.8350336902518681,7994,0.0,0–1
6687,34005200000000.0,40.896969,-82.143398,6824,34005200000000.0,40.900009,-82.152013,0.49654327027301504,6824,0.0,0–1
6687,34005200000000.0,40.896969,-82.143398,6301,34005200000000.0,40.895428,-82.155007,0.6155928736597895,6301,-1.0,0–1
6687,34005200000000.0,40.896969,-82.143398,6472,34005200000000.0,40.895762,-82.155606,0.6430288899336428,6472,0.0,0–1
6687,34005200000000.0,40.896969,-82.143398,7048,34005200000000.0,40.854583,-82.151821,2.961498695044412,7048,0.0,1–3
6687,34005200000000.0,40.896969,-82.143398,7717,34005200000000.0,40.899204,-82.152719,0.5107100280493779,7717,0.0,0–1
6687,34005200000000.0,40.896969,-82.143398,10112,34005600000000.0,40.899494,-82.153333,0.547414471306618,10112,0.0,0–1
6687,34005200000000.0,40.896969,-82.143398,6275,34005200000000.0,40.893731,-82.159179,0.8540454371745481,6275,13.0,0–1
6687,34005200000000.0,40.896969,-82.143398,6655,34005200000000.0,40.839402,-82.150987,3.9972559717000893,6655,0.0,3–5
6687,34005200000000.0,40.896969,-82.143398,6544,34005200000000.0,40.894101,-82.150029,0.3990122906962558,6544,0.0,0–1
6687,34005200000000.0,40.896969,-82.143398,232252,34169200000000.0,40.893765,-82.098438,2.3586130610343337,232252,0.0,1–3
6687,34005200000000.0,40.896969,-82.143398,7680,34005200000000.0,40.896176,-82.147146,0.20327317003280174,7680,-1.0,0–1
6687,34005200000000.0,40.896969,-82.143398,6774,34005200000000.0,40.896992,-82.150057,0.3477858539196532,6774,0.0,0–1
6687,34005200000000.0,40.896969,-82.143398,6945,34005200000000.0,40.892177,-82.150727,0.5061161166949618,6945,0.0,0–1
6687,34005200000000.0,40.896969,-82.143398,6697,34005200000000.0,40.898066,-82.143211,0.07642284100411521,6697,0.0,0–1
6687,34005200000000.0,40.896969,-82.143398,6540,34005200000000.0,40.881029,-82.14965,1.1487551060327914,6540,0.0,1–3
6687,34005200000000.0,40.896969,-82.143398,6940,34005200000000.0,40.878555,-82.143135,1.2723728195425494,6940,0.0,1–3
6687,34005200000000.0,40.896969,-82.143398,6596,34005200000000.0,40.874155,-82.12578,1.8252987772994536,6596,0.0,1–3
6687,34005200000000.0,40.896969,-82.143398,10087,34005600000000.0,40.899008,-82.1287,0.7804476312411491,10087,0.0,0–1
6687,34005200000000.0,40.896969,-82.143398,232303,34169200000000.0,40.858535,-82.107321,3.2564265556192162,232303,0.0,3–5
6687,34005200000000.0,40.896969,-82.143398,233341,34169200000000.0,40.898339,-82.100885,2.222337495416062,233341,0.0,1–3
6687,34005200000000.0,40.896969,-82.143398,5894,34005200000000.0,40.861186,-82.14414,2.4726978350381765,5894,0.0,1–3
6687,34005200000000.0,40.896969,-82.143398,9993,34005600000000.0,40.898073,-82.148247,0.26448716006838746,9993,0.0,0–1
6687,34005200000000.0,40.896969,-82.143398,6745,34005200000000.0,40.89287,-82.150347,0.4603658951674885,6745,0.0,0–1
6687,34005200000000.0,40.896969,-82.143398,5405,34005200000000.0,40.859752,-82.148399,2.584713024516408,5405,0.0,1–3
6687,34005200000000.0,40.896969,-82.143398,10456,34005600000000.0,40.89699,-82.147612,0.22009102871186353,10456,0.0,0–1
6687,34005200000000.0,40.896969,-82.143398,233862,34169200000000.0,40.854967,-82.100061,3.6807965861729475,233862,0.0,3–5
6687,34005200000000.0,40.896969,-82.143398,10050,34005600000000.0,40.852744,-82.14728,3.0624096157163176,10050,0.0,3–5
6687,34005200000000.0,40.896969,-82.143398,6555,34005200000000.0,40.897774,-82.144794,0.091702734334423,6555,0.0,0–1
6687,34005200000000.0,40.896969,-82.143398,237058,34169600000000.0,40.8945,-82.115829,1.4499546522121591,237058,0.0,1–3
6687,34005200000000.0,40.896969,-82.143398,10128,34005600000000.0,40.844461,-82.147602,3.634635842934089,10128,0.0,3–5
6687,34005200000000.0,40.896969,-82.143398,6549,34005200000000.0,40.895023,-82.148024,0.27650119326052736,6549,0.0,0–1
6687,34005200000000.0,40.896969,-82.143398,8527,34005200000000.0,40.897532,-82.148098,0.24853093686304753,8527,-1.0,0–1
6687,34005200000000.0,40.896969,-82.143398,7259,34005200000000.0,40.900499,-82.138198,0.36502243677603374,7259,0.0,0–1
6687,34005200000000.0,40.896969,-82.143398,7712,34005200000000.0,40.900549,-82.147249,0.31880337350103055,7712,0.0,0–1
6687,34005200000000.0,40.896969,-82.143398,9898,34005600000000.0,40.92842,-82.250975,6.0228257935483,9898,0.0,5–10
6687,34005200000000.0,40.896969,-82.143398,9802,34005600000000.0,40.907967,-82.266218,6.458893124817436,9802,0.0,5–10
6687,34005200000000.0,40.896969,-82.143398,9801,34005600000000.0,40.906054,-82.249644,5.583966002248761,9801,0.0,5–10
6687,34005200000000.0,40.896969,-82.143398,9342,34005600000000.0,40.9354,-82.183976,3.397008077256703,9342,0.0,3–5
6687,34005200000000.0,40.896969,-82.143398,6371,34005200000000.0,40.909539,-82.188528,2.5117354108399685,6371,0.0,1–3
6687,34005200000000.0,40.896969,-82.143398,6216,34005200000000.0,40.920471,-82.181257,2.5583438197129094,6216,0.0,1–3
6687,34005200000000.0,40.896969,-82.143398,5005,34005200000000.0,40.942203,-82.229953,5.494494375924275,5005,0.0,5–10
6687,34005200000000.0,40.896969,-82.143398,6009,34005200000000.0,40.905957,-82.17853,1.9369800258580692,6009,0.0,1–3
6687,34005200000000.0,40.896969,-82.143398,5980,34005200000000.0,40.961277,-82.217477,5.890431806579578,5980,0.0,5–10
6687,34005200000000.0,40.896969,-82.143398,5666,34005200000000.0,40.902036,-82.185958,2.2501163631318875,5666,0.0,1–3
6687,34005200000000.0,40.896969,-82.143398,5306,34005200000000.0,40.901615,-82.187614,2.3314114782150366,5306,0.0,1–3
6687,34005200000000.0,40.896969,-82.143398,7885,34005200000000.0,40.911482,-82.178236,2.0773493843757267,7885,-38.0,1–3
6687,34005200000000.0,40.896969,-82.143398,9303,34005600000000.0,40.948707,-82.216611,5.233407845780849,9303,17.0,5–10
6687,34005200000000.0,40.896969,-82.143398,5570,34005200000000.0,40.912616,-82.148444,1.1127654337018185,5570,0.0,1–3
6687,34005200000000.0,40.896969,-82.143398,7854,34005200000000.0,40.912293,-82.17389,1.912218349197114,7854,0.0,1–3
6687,34005200000000.0,40.896969,-82.143398,6935,34005200000000.0,40.901593,-82.149516,0.45184631236244693,6935,6.0,0–1
6687,34005200000000.0,40.896969,-82.143398,5749,34005200000000.0,40.911462,-82.172309,1.8116848836831236,5749,0.0,1–3
6687,34005200000000.0,40.896969,-82.143398,237481,34169600000000.0,40.90692,-82.112443,1.7567173108818812,237481,0.0,1–3
6687,34005200000000.0,40.896969,-82.143398,6845,34005200000000.0,40.901175,-82.150223,0.4598956469642861,6845,0.0,0–1
6687,34005200000000.0,40.896969,-82.143398,9316,34005600000000.0,40.903986,-82.163034,1.134318511414434,9316,0.0,1–3
6687,34005200000000.0,40.896969,-82.143398,5753,34005200000000.0,40.916267,-82.171699,1.9904779413051332,5753,0.0,1–3
6687,34005200000000.0,40.896969,-82.143398,9352,34005600000000.0,40.906186,-82.165356,1.3116988686593773,9352,0.0,1–3
6687,34005200000000.0,40.896969,-82.143398,237485,34169600000000.0,40.905832,-82.097026,2.497953480354248,237485,0.0,1–3
6687,34005200000000.0,40.896969,-82.143398,5735,34005200000000.0,40.916126,-82.170433,1.9352227097146808,5735,0.0,1–3
6687,34005200000000.0,40.896969,-82.143398,8717,34005200000000.0,40.907672,-82.142942,0.7398974177944885,8717,0.0,0–1
6687,34005200000000.0,40.896969,-82.143398,5548,34005200000000.0,40.905043,-82.137696,0.6323674301343496,5548,0.0,0–1
6687,34005200000000.0,40.896969,-82.143398,237343,34169600000000.0,40.905597,-82.101286,2.2786221103798554,237343,0.0,1–3
6687,34005200000000.0,40.896969,-82.143398,10546,34005600000000.0,40.91118,-82.168649,1.6440694974530285,10546,0.0,1–3
6687,34005200000000.0,40.896969,-82.143398,6032,34005200000000.0,40.916401,-82.175426,2.1447394488028233,6032,3.0,1–3
6687,34005200000000.0,40.896969,-82.143398,9373,34005600000000.0,40.92161,-82.145531,1.7061869287862566,9373,0.0,1–3
6687,34005200000000.0,40.896969,-82.143398,8557,34005200000000.0,40.917606,-82.160113,1.671835578591304,8557,0.0,1–3
6687,34005200000000.0,40.896969,-82.143398,10433,34005600000000.0,40.916539,-82.171676,2.0022277634119345,10433,0.0,1–3
6687,34005200000000.0,40.896969,-82.143398,5829,34005200000000.0,40.918837,-82.168234,1.9912137922651538,5829,0.0,1–3
6687,34005200000000.0,40.896969,-82.143398,5893,34005200000000.0,40.918791,-82.167453,1.9624523444001345,5893,0.0,1–3
6687,34005200000000.0,40.896969,-82.143398,9370,34005600000000.0,40.916891,-82.160547,1.642155599919557,9370,0.0,1–3
6687,34005200000000.0,40.896969,-82.143398,5771,34005200000000.0,40.917089,-82.171189,2.0096399910196965,5771,-33.0,1–3
6687,34005200000000.0,40.896969,-82.143398,236483,34169300000000.0,40.91768,-82.11403,2.0975302690089954,236483,0.0,1–3
6687,34005200000000.0,40.896969,-82.143398,9382,34005600000000.0,40.917385,-82.161623,1.7016436633654133,9382,0.0,1–3
6687,34005200000000.0,40.896969,-82.143398,237463,34169600000000.0,40.922007,-82.104784,2.656764772716764,237463,0.0,1–3
6687,34005200000000.0,40.896969,-82.143398,7977,34005200000000.0,40.924545,-82.168571,2.3147537443084754,7977,0.0,1–3
6687,34005200000000.0,40.896969,-82.143398,237319,34169600000000.0,40.923671,-82.112815,2.440099594477471,237319,0.0,1–3
6687,34005200000000.0,40.896969,-82.143398,6646,34005200000000.0,40.92329,-82.14031,1.8257600070551334,6646,0.0,1–3
6687,34005200000000.0,40.896969,-82.143398,7978,34005200000000.0,40.924623,-82.167369,2.2842040191345627,7978,0.0,1–3
6687,34005200000000.0,40.896969,-82.143398,237462,34169600000000.0,40.924431,-82.107896,2.6527171027477086,237462,0.0,1–3
6687,34005200000000.0,40.896969,-82.143398,234336,34169200000000.0,40.926929,-82.113741,2.58518357458945,234336,0.0,1–3
6687,34005200000000.0,40.896969,-82.143398,7211,34005200000000.0,40.934701,-82.164872,2.837933774083825,7211,0.0,1–3
6687,34005200000000.0,40.896969,-82.143398,5741,34005200000000.0,40.933133,-82.170226,2.8645702310642127,5741,0.0,1–3
6687,34005200000000.0,40.896969,-82.143398,7246,34005200000000.0,40.935858,-82.164544,2.9049877665870825,7246,0.0,1–3
6687,34005200000000.0,40.896969,-82.143398,7437,34005200000000.0,40.937437,-82.164717,3.009510812248022,7437,0.0,3–5
6687,34005200000000.0,40.896969,-82.143398,5042,34005200000000.0,40.936669,-82.163845,2.9434599463954645,5042,0.0,1–3
6687,34005200000000.0,40.896969,-82.143398,5038,34005200000000.0,40.937575,-82.17075,3.1481763469644712,5038,0.0,3–5
6687,34005200000000.0,40.896969,-82.143398,8023,34005200000000.0,40.938591,-82.155843,2.9483247206340337,8023,-15.0,1–3
6687,34005200000000.0,40.896969,-82.143398,5541,34005200000000.0,40.939225,-82.164132,3.1138696753127553,5541,0.0,3–5
6687,34005200000000.0,40.896969,-82.143398,9358,34005600000000.0,40.939492,-82.158803,3.046189059551449,9358,0.0,3–5
6687,34005200000000.0,40.896969,-82.143398,8733,34005200000000.0,40.940054,-82.163256,3.152298945935881,8733,0.0,3–5
6687,34005200000000.0,40.896969,-82.143398,5236,34005200000000.0,40.94285,-82.156382,3.2417744381687346,5236,0.0,3–5
6687,34005200000000.0,40.896969,-82.143398,6014,34005200000000.0,40.944562,-82.164663,3.470752490321536,6014,-22.0,3–5
6687,34005200000000.0,40.896969,-82.143398,9337,34005600000000.0,40.94727,-82.154994,3.527835301948176,9337,0.0,3–5
6687,34005200000000.0,40.896969,-82.143398,8244,34005200000000.0,40.945041,-82.155628,3.382306636149734,8244,0.0,3–5
6687,34005200000000.0,40.896969,-82.143398,7857,34005200000000.0,40.946798,-82.156705,3.5122836230898917,7857,0.0,3–5
6687,34005200000000.0,40.896969,-82.143398,5224,34005200000000.0,40.946047,-82.154414,3.439425514366523,5224,0.0,3–5
6687,34005200000000.0,40.896969,-82.143398,5968,34005200000000.0,40.946494,-82.162644,3.5663573022981248,5968,0.0,3–5
6687,34005200000000.0,40.896969,-82.143398,7916,34005200000000.0,40.946362,-82.154191,3.4589697543190385,7916,0.0,3–5
6687,34005200000000.0,40.896969,-82.143398,6196,34005200000000.0,40.947202,-82.156754,3.540152995125378,6196,0.0,3–5
6687,34005200000000.0,40.896969,-82.143398,7824,34005200000000.0,40.94617,-82.156987,3.4727389014843424,7824,0.0,3–5
6687,34005200000000.0,40.896969,-82.143398,5238,34005200000000.0,40.944537,-82.156018,3.352058930067539,5238,0.0,3–5
6687,34005200000000.0,40.896969,-82.143398,5467,34005200000000.0,40.946812,-82.15673,3.51349014911779,5467,0.0,3–5
6687,34005200000000.0,40.896969,-82.143398,5226,34005200000000.0,40.944935,-82.167202,3.539517312097685,5226,0.0,3–5
6687,34005200000000.0,40.896969,-82.143398,5943,34005200000000.0,40.950684,-82.15729,3.781586384750939,5943,0.0,3–5
6687,34005200000000.0,40.896969,-82.143398,237307,34169600000000.0,40.948619,-82.125514,3.688825107004167,237307,0.0,3–5
6687,34005200000000.0,40.896969,-82.143398,7907,34005200000000.0,40.947411,-82.154095,3.529703855237617,7907,-2.0,3–5
6687,34005200000000.0,40.896969,-82.143398,6213,34005200000000.0,40.946262,-82.155419,3.4631951752947403,6213,0.0,3–5
6687,34005200000000.0,40.896969,-82.143398,5976,34005200000000.0,40.945615,-82.164132,3.5311628603381715,5976,-12.0,3–5
6687,34005200000000.0,40.896969,-82.143398,5754,34005200000000.0,40.951732,-82.154333,3.826621792124784,5754,0.0,3–5
